2626,nan,12,19
2675,1.0182056255914063,-0.012989999999999214,13,31
11297,-916.6759013616854,0.0030099999999976036,13,32
402,-407.598545129062,0.025009999999997493,13,33
2644,101.910432768193,0.03697999999999979,13,34
584,-407.6849312575348,0.034999999999999434,13,35
355,-407.80016973851474,0.02499999999999716,13,36
5401,0.0,0.021999999999997046,13,37
1530,101.96084960423235,0.01799999999999784,13,38
2576,-203.92890568743383,0.009000000000003184,13,39
2100,509.7682258217162,-0.006999999999996476,13,40
414,181.434021047977,-0.014559999999997332,13,41
1180,430.05018175890086,-0.024780000000001225,13,43
1292,169.13153410680337,-0.03131999999999948,13,44
1017,-169.13153410680337,-0.017879999999999542,13,45
789,234.33357706892366,-0.013040000000000874,13,46
2558,-336.22961418444675,0.0013599999999968305,13,47
3328,305.6665234550948,0.0003199999999935699,13,48
3101,219.02117760674855,-0.00799999999999841,13,49
3072,149.73022670083935,-0.011789999999996326,13,50
3493,468.4431934673938,-0.02605999999999824,13,51
3569,-634.4715254895661,-0.01004999999999825,13,52
15245,-953.7597407129895,0.020669999999995525,13,54
1187,-165.13782898286422,0.0408099999999962,13,55
2973,-1.0194280175568338,0.0454199999999986,13,56
1936,-133.55129882963723,0.0262299999999982,13,57
711,56.072661658745915,0.0061000000000007056,13,58
796,77.47863717089132,0.0007800000000003139,13,59
4191,-152.92236116071223,0.001690000000002101,14,0
1647,458.71846381118075,-0.00788000000000011,14,1
7280,-343.5154457296363,-0.0037799999999975856,14,2
3125,-298.731250476969,0.005470000000002528,14,3
2299,132.55050970339965,0.00730000000000075,14,4
2366,-203.92890568743383,0.01563000000000443,14,5
12311,-713.9782595597666,0.021960000000001402,14,6
10886,-306.09888177846045,0.030400000000000205,14,7
1117,0.0,0.03400000000000034,14,8
2883,-306.16384104309446,0.028999999999999207,14,9
2217,214.32151070754912,0.010799999999997568,14,10
5992,193.88250726315448,-0.0010999999999995681,14,11
1077,-204.08757155099266,-0.002000000000001023,14,12
4117,-510.34527430537935,0.0061000000000007056,14,13
5576,-306.2938423212813,0.023200000000002774,14,14
1171,-408.49297105616245,0.035999999999998526,14,15
3275,-306.44565008230984,0.037000000000000456,14,16
3134,-204.33326865010315,0.03100000000000023,14,17
2954,54.15113468121291,0.021940000000000737,14,18
2850,-298.3673524106223,0.016250000000002273,14,19
2800,512.908472559026,0.0011299999999977218,14,20
7993,1057.936176476204,-0.028080000000005614,14,21
801,103.09707485056663,-0.04232000000000369,14,22
3663,-408.3484433969886,-0.036150000000003506,14,23
1211,-175.625372343724,-0.008310000000000173,14,24
962,-25.52872333438927,0.015639999999999078,14,25
2084,-373.79223564659725,0.021230000000002747,14,26
5477,3.064264476826395,0.01511000000000422,14,27
3742,520.8303836603534,0.001190000000005398,14,28
859,153.14963028689732,-0.011069999999998005,14,29
3256,-234.83608115881793,-0.015260000000003516,14,30
4455,336.9268034099093,-0.014400000000000546,14,31
8549,-510.525869968248,0.003999999999996362,14,32
4415,-204.26094340919576,0.013700000000000045,14,33
4815,-919.532297550596,0.032400000000001226,14,34
3420,0.0,0.043000000000000684,14,35
4961,-102.20644266922818,0.03300000000000125,14,36
1775,204.40564512735904,0.017000000000001594,14,37
2068,-306.6193290335306,0.003000000000002956,14,38
1798,-551.0565015018898,0.015780000000003725,14,39
4655,-266.91377747045664,0.02639000000000067,14,40
5053,613.5211833440123,0.017999999999995,14,41
1478,-613.5211833440123,0.012609999999995125,14,42
6725,204.53605207571002,0.0012199999999950252,14,43
8336,408.9851312683024,-0.008000000000001251,14,44
3742,0.0,-0.006000000000000227,14,45
2860,0.0,-0.01599999999999966,14,46
41728,-885.5990710303629,0.009320000000002437,14,47
22029,-444.02673869647913,0.03465999999999952,14,48
9891,-552.6665377484363,0.049799999999999046,14,49
4907,757.3041325450447,0.03174000000000206,14,50
1801,-159.61483339133054,0.005799999999999273,14,51
8664,-147.3524448103447,-0.003839999999996735,14,52
8610,105.39946177168247,-0.007859999999996604,14,53
18809,-891.5334483434733,0.02177000000000078,14,54
5761,479.1013799669841,0.01656000000000404,14,55
8819,-165.82478090665376,0.013269999999999983,14,56
4866,779.8246657131358,-0.006999999999999318,14,57
4754,-595.5760856428683,-0.01571999999999889,14,58
1213,-736.111485615254,0.012219999999999231,14,59
6205,717.6876864516402,0.009770000000000324,15,0
7423,-941.9743121350521,0.030579999999997654,15,1
1997,-275.54134482254966,0.026329999999998677,15,2
23920,603.254347272042,0.009870000000000802,15,3
6987,-756.9247947945001,0.02357999999999834,15,4
6099,-246.93146660403897,0.014699999999999137,15,5
9877,594.2033755932385,0.0060199999999980495,15,6
1967,-102.43139916177313,0.00660999999999774,15,7
7804,235.58134641188389,-0.014179999999998928,15,8
7773,350.2281063170187,-0.022339999999999804,15,9
3200,540.5361419237308,-0.025719999999998324,15,10
2033,-409.47847883998634,-0.022699999999997545,15,11
4705,307.11975440933514,-0.016679999999999497,15,12
2601,184.2404754297533,-0.011160000000000992,15,13
3336,583.2729974200035,-0.01779999999999973,15,14
2672,-665.1547484191055,-0.015499999999997273,15,15
3151,204.69566448788612,-0.00519999999999925,15,16
9026,0.0,0.0020999999999986585,15,17
3733,306.98905124637577,0.0009999999999962485,15,18
4820,306.92374137508693,-0.019000000000002615,15,19
5437,306.85845928335453,-0.02400000000000091,15,20
9696,227.03324758932553,-0.02844000000000051,15,21
5883,693.1507152891925,-0.03522000000000105,15,22
6229,-744.2812124853759,-0.018440000000001077,15,23
5671,233.14036005750438,-0.0074999999999988635,15,24
10734,-224.95935873134698,0.005840000000000601,15,25
10226,1042.6978195576808,-0.006080000000000041,15,26
4579,-347.48221295455295,-0.021759999999997604,15,27
3759,-711.5776556467779,-0.002080000000000837,15,28
2374,-474.580161959004,0.01996000000000038,15,29
3395,-409.24616709947514,0.04959999999999809,15,30
4884,-409.3622900098737,0.047839999999999355,15,31
4203,818.6084571093488,0.01728000000000236,15,32
742,-51.14942266715161,-0.0030000000000001137,15,33
2037,460.27953271465805,-0.023499999999998522,15,34
5384,-207.61903107402446,-0.023940000000001762,15,35
13483,616.633149878254,-0.018470000000002075,15,36
809,102.23541377563095,-0.02300000000000182,15,37
6600,102.22816945848479,-0.01903000000000077,15,38
9195,204.43461007602082,-0.02205999999999904,15,39
14941,1021.7387402198242,-0.030999999999997387,15,40
3092,-306.44565008230984,-0.03199999999999932,15,41
10913,-373.95186313027295,-0.017680000000001427,15,42
7283,-648.004006541747,0.012659999999999628,15,43
4654,-306.7279783826038,0.041999999999998754,15,44
5896,497.8887631805762,0.025600000000000026,15,45
35631,626.4618162239444,-0.005189999999996076,15,46
9350,-102.17748797636261,-0.02499999999999716,15,47
2118,0.0,-0.025129999999998633,15,48
5422,-408.78233351104853,-0.0012600000000020373,15,49
6055,-204.43461007602082,0.01799999999999784,15,50
14833,-511.21330072678717,0.027999999999997274,15,51
4753,-511.39451135906455,0.03899999999999864,15,52
6879,-306.92374137508693,0.04000000000000057,15,53
18119,-102.32242572438821,0.035999999999998526,15,54
15369,410.2691370553302,0.013980000000000815,15,55
11189,1430.4250973333765,-0.03100999999999772,15,56
10270,613.0432277320352,-0.0639999999999958,15,57
2068,408.5508107696256,-0.07598999999999877,15,58
8922,-307.4237107805189,-0.05196000000000254,15,59
38179,307.4237107805189,-0.02099000000000615,16,0
136293,-12719.18548202855,0.23999999999999774,9,31
17274,1235.8013811999413,0.3449900000000014,9,32
10685,102.93568131825026,0.3279800000000023,9,33
2690,0.0,0.20900000000000318,9,34
65569,-1647.8528814829474,0.005000000000001137,9,35
4690,1647.8528814829474,0.014000000000001478,9,36
4621,-1132.6966393045977,0.021999999999997046,9,37
4737,-513.0952507341747,0.026959999999996855,9,38
8733,1028.0676070459904,-0.004019999999999868,9,39
17535,1029.3935798042498,-0.012999999999996703,9,40
3357,-927.4508510799251,-0.03195999999999799,9,41
28741,308.8733793337184,-0.028930000000002565,9,42
1449,-272.83474412254094,0.0033299999999940157,9,43
5171,-137.9813639355021,0.019649999999998613,9,44
3143,-205.9668846232654,0.009970000000001278,9,45
5182,546.7774889051924,0.004699999999999704,9,46
16536,1511.5693303489052,-0.036629999999999545,9,47
4234,51.42106253686052,-0.05699999999999932,9,48
1597,462.7071068661337,-0.06518999999999835,9,49
3775,-308.45491495323785,-0.038380000000000795,9,50
8840,1103.9641630548047,-0.02698000000000036,9,51
5791,-1103.9641630548047,-0.01074000000000126,9,52
6899,-617.1077477237219,0.018000000000000682,9,53
3527,-360.10145799103555,0.03573999999999842,9,54
9904,360.10145799103555,0.04297999999999718,9,55
5368,410.4060533292042,0.004020000000002711,9,56
2866,206.7016943945177,-0.019489999999998987,9,57
1530,102.82563283592339,-0.02699999999999818,9,58
3853,514.0182620690937,-0.027010000000001356,9,59
9461,-1594.0531006197743,0.008979999999996836,10,0
8500,-1384.655440058502,0.0563999999999993,10,1
16918,496.36389737273134,0.06721000000000288,10,2
5129,-707.5247969918763,0.07063000000000273,10,3
6600,411.9925896173271,0.02505000000000166,10,4
3057,720.7040496872708,-0.015029999999998723,10,5
689,-922.5657178424385,-0.001340000000001851,10,6
4570,-818.0348260475866,0.013759999999999196,10,7
20940,-95.84551554642218,0.038560000000001086,10,8
104871,784.0972099595333,0.029310000000003812,10,9
13820,331.64479978964323,-0.010599999999996612,10,10
28657,1646.7948320313396,-0.06262999999999863,10,11
31004,-1543.815065336851,-0.04288000000000239,10,12
8684,-307.93137373663626,-0.0034600000000011735,10,13
76379,1748.876815093503,-0.012010000000000787,10,14
6658,-926.156839682335,0.005999999999997386,10,15
3464,308.7850133196568,-0.023990000000003422,10,16
7397,-1235.5367933754023,0.008019999999999073,10,17
1051,514.9355948903533,0.034999999999999434,10,18
4717,-28.8315357845903,0.015559999999999264,10,19
4317,-178.15048220892749,0.013300000000000978,10,20
3574,-307.95357689683556,0.0020100000000013553,10,21
2447,1338.450446155548,-0.011279999999996449,10,22
4329,329.2743642138163,-0.032970000000000256,10,23
1628,-432.1880169939618,-0.034220000000001964,10,24
4136,-410.6985729546153,-0.01501999999999839,10,25
3817,410.6985729546153,0.010190000000000055,10,26
3329,824.132325710103,-0.007619999999997163,10,27
646,307.51428629649524,-0.0339999999999975,10,28
2303,-308.5428721565364,-0.03497999999999877,10,29
2079,102.85495608375328,-0.01799000000000035,10,30
3993,525.4743817921792,-0.010200000000003229,10,31
3446,194.305062682254,-0.016110000000003313,10,32
3222,-1439.9181755981872,0.005000000000001137,10,33
781,102.8989723259599,0.02411000000000172,10,34
5735,-412.6691787398329,0.04323999999999728,10,35
13377,103.95024160381183,0.035009999999996926,10,36
5268,1029.8347588504341,-0.013020000000003052,10,37
4556,-1.0284392137904774,-0.025019999999997822,10,38
5614,-637.7734885214536,-0.019619999999994777,10,39
3833,-597.911483575686,0.010230000000004225,10,40
1649,-425.1721457055879,0.04431000000000438,10,41
673,-294.5025835225934,0.04793999999999983,10,42
5499,1801.0855161927352,-0.002410000000000423,10,43
8590,1570.768312306292,-0.06622000000000128,10,44
11995,1020.9044301960901,-0.11250000000000285,10,45
4164,439.362198194182,-0.1192200000000014,10,46
3327,513.1041918051693,-0.08322000000000572,10,47
3262,-205.21977856624574,-0.04372000000000185,10,48
5335,307.8187218861217,-0.023560000000000515,10,49
3187,-204.17908507752713,-0.009019999999998163,10,50
3179,-163.15883336570636,0.004150000000001342,10,51
3579,-351.0079573523228,0.011579999999997882,10,52
2625,-821.4049276844548,0.035009999999999764,10,53
1765,-154.06550242058614,0.04043999999999812,10,54
4532,-565.0476456766639,0.046340000000000714,10,55
3793,821.8143434346459,0.02100000000000364,10,56
3728,-101.6741471930871,-0.0025199999999983903,10,57
1780,-720.1401962415588,0.003990000000001714,10,58
3789,-102.75971662210281,0.010000000000002274,10,59
4763,-616.7120530866655,0.03800999999999704,11,0
4453,205.5999776722217,0.031020000000000894,11,1
5328,0.0,0.014000000000001478,11,2
3535,462.492848641638,-0.003000000000002956,11,3
4884,-874.7503284842751,-0.00047999999999888133,11,4
3092,103.84652468875544,0.010009999999999764,11,5
2261,719.5230305683253,-0.0004999999999967031,11,6
3899,409.96761639089385,-0.014989999999997394,11,7
1611,-923.876018108949,-0.017010000000001923,11,8
1874,-411.2585663218482,0.008999999999994656,11,9
985,-102.83296207980186,0.032989999999998076,11,10
1352,-51.41922983309399,0.03398000000000252,11,11
5164,257.07782474881924,0.007500000000001706,11,12
3196,1027.8534496386271,-0.023999999999998068,11,13
5152,718.0349698572286,-0.05047999999999889,11,14
1853,-718.0349698572286,-0.04198999999999842,11,15
11870,410.936424024122,-0.027999999999997274,11,16
1310,410.8194064613713,-0.01301000000000272,11,17
2132,-205.39508020078756,-0.006020000000003734,11,18
2935,308.0816556302324,-0.020000000000001707,11,19
5942,-822.7247404466453,0.005019999999996117,11,20
6253,-512.7711737378249,0.029009999999999536,11,21
1960,411.05350826953213,0.025,11,22
2876,-205.51211443464723,0.02299000000000433,11,23
2952,616.4485384587692,-0.008019999999993388,11,24
1050,308.12552159797946,-0.02599999999999625,11,25
11900,903.455407952336,-0.04060000000000344,11,26
2957,246.2987698503838,-0.052200000000007664,11,27
1493,-71.83279776334928,-0.03820000000000619,11,28
11591,666.8812866648111,-0.03570000000000278,11,29
3110,-512.958242164352,-0.012199999999995726,11,30
5940,205.20518360278572,-0.007099999999996953,11,31
1244,336.4733280690757,-0.01056000000000097,11,32
9969,-746.9128872772401,0.00871999999999673,11,33
7760,-513.2137085501754,0.01799999999999784,11,34
12453,-227.9254247952167,0.03472000000000151,11,35
4277,-568.9439735672153,0.04730000000000132,11,36
4573,78.06335578930401,0.03175999999999988,11,37
3035,308.10358705224417,0.012779999999997927,11,38
19826,-102.69388486339182,0.0018000000000029104,11,39
1036,-513.5791022476965,0.002480000000002747,11,40
3209,-410.99495780905215,0.02000000000000455,11,41
2783,191.12721929381848,0.02528000000000077,11,42
2704,630.7456454255345,0.004139999999998168,11,43
449,-205.4243262605837,-0.011999999999997613,11,44
1695,0.0,-0.016139999999998624,11,45
4195,502.2108163581507,-0.016059999999995966,11,46
3419,729.8966167734733,-0.02488999999999919,11,47
1588,-205.27817918658542,-0.032000000000005004,11,48
2207,358.1914389547691,-0.03209000000000515,11,49
4228,-666.1634842890508,-0.005710000000004812,11,50
1987,-1074.3103806083454,0.03391999999999769,11,51
8726,-55.48325202653359,0.04495000000000289,11,52
1763,102.7450800492602,0.04398000000000479,11,53
5944,1128.6865955861813,-0.0024399999999957346,11,54
2386,-409.67584514994826,-0.026910000000000878,11,55
28176,-410.8194064613713,-0.015000000000000568,11,56
12962,-616.4485384587692,0.013990000000001147,11,57
2970,-123.3213222384677,0.04038000000000466,11,58
1372,-185.00175089641857,0.03319999999999936,11,59
722,-187.08144928858417,0.024639999999993736,12,0
1783,-121.307530663195,0.01561999999999273,12,1
4904,-205.62928211731446,0.01659999999999684,12,2
21519,-308.49888728567976,0.019180000000002907,12,3
14454,307.4706672325789,0.01138000000000261,12,4
1245,-122.36341882587709,0.006410000000002469,12,5
846,-596.5417416806673,0.012199999999998568,12,6
1417,102.86962397998423,0.012989999999999214,12,7
8332,-411.52251320664135,0.024779999999998383,12,8
3697,0.0,0.020599999999998887,12,9
731,0.0,0.009999999999999433,12,10
852,-102.8989723259599,0.010000000000002274,12,11
3575,205.7906059969028,-0.0009999999999962485,12,12
5041,411.49316904309785,-0.01099999999999568,12,13
3283,102.85495608375328,-0.018000000000000682,12,14
1079,131.64364452045163,-0.021560000000005176,12,15
3289,382.5211711037113,-0.022280000000000657,12,16
3368,205.61462885027026,-0.021000000000000796,12,17
3737,-514.0915284016501,-0.009719999999995822,12,18
1805,-308.5428721565364,0.0075600000000036974,12,19
2828,-164.58318369227953,0.023199999999999932,12,20
6608,669.5306439148396,0.010779999999999746,12,21
1231,-741.5416912808225,0.005689999999998464,12,22
3614,-17.48893968933629,0.005639999999999645,12,23
4251,-644.1521715503384,0.021640000000002147,12,24
2655,44.25607501090667,0.032850000000001954,12,25
624,133.78918021711428,0.015229999999999678,12,26
12345,1234.391554142178,-0.016670000000002006,12,27
11730,-102.82563283592339,-0.03876000000000488,12,28
4252,1.0282926066196296,-0.03562000000000012,12,29
3004,245.74091505691342,-0.02581000000000131,12,30
2335,-143.94357482760967,-0.0024000000000000913,12,31
2094,102.81830463565456,-0.004989999999997963,12,32
1365,-205.64393747157794,0.00041999999999688955,12,33
5887,-308.520878152585,0.0117999999999995,12,34
756,-102.85495608375328,0.015000000000000568,12,35
1302,0.0,0.016000000000002502,12,36
1277,82.28455149073,0.00740000000000407,12,37
19428,329.0912827456083,-0.006800000000001205,12,38
2618,-1028.6596092763389,0.00799999999999841,12,39
28073,102.8989723259599,0.016799999999997796,12,40
4639,0.0,0.020599999999998887,12,41
4250,-340.6236602012669,0.023620000000002507,12,42
1626,237.72468787530698,0.0033100000000018783,12,43
1686,552.4813874275835,-0.007739999999998304,12,44
3253,-840.6375605058969,-7.999999999981356e-05,12,45
4100,288.1561730783133,-0.0018200000000007323,12,46
2982,204.76172598282716,0.0013900000000006685,12,47
1503,-459.9828518685456,0.010910000000004062,12,48
4193,-413.8011463110658,0.009880000000001133,12,49
8949,-401.5623322048967,0.029289999999997464,12,50
8502,-164.77586002583422,0.03589999999999521,12,51
3180,-102.99447021289154,0.02653999999999712,12,52
2455,-360.53856013928964,0.022599999999999912,12,53
4881,-196.78905030229288,0.020520000000004757,12,54
6961,336.89473711540074,0.011690000000004376,12,55
2799,-191.61855136307082,0.006639999999998736,12,56
7332,-206.0698533554728,0.0035899999999998047,12,57
4323,206.0698533554728,0.0010399999999975763,12,58
471,-51.51470393549573,0.0047199999999975265,12,59
3202,17.515205725793237,-0.0008400000000023056,13,0
6252,138.05358980434335,-0.005690000000001305,13,1
3746,204.9955095495548,-0.007509999999999195,13,2
4575,103.00182354505694,-0.012329999999997199,13,3
2168,-204.980873289351,-0.00766999999999598,13,4
2086,60.77626115619239,-0.0021900000000016464,13,5
4056,41.20278858810167,0.0013999999999981584,13,6
5142,103.00182354505694,-0.0009900000000016007,13,7
5866,-51.4999925398385,-0.00438000000000045,13,8
3650,-360.5514321494141,0.004700000000002547,13,9
2481,-154.54963048178172,0.013000000000002388,13,10
2072,771.5528085228129,0.0010199999999997544,13,11
4409,309.9470853662467,-0.01699000000000126,13,12
4035,102.95771928703346,-0.030500000000000683,13,13
5099,411.75741724686077,-0.035009999999999764,13,14
2575,-348.9568163121959,-0.014239999999998077,13,15
2481,-165.75832022169834,-0.0006100000000003547,13,16
1342,205.90809153464562,0.0030000000000001137,13,17
2199,-514.8253421110028,0.015609999999998082,13,18
2172,-515.0091229824127,0.022220000000001506,13,19
1038,669.4760166379154,0.013000000000002388,13,20
1429,-153.437059601913,0.00847999999999729,13,21
592,-526.3410149618508,0.00519000000000176,13,22
3305,-195.75307930708163,0.010599999999996612,13,23
2306,265.80562253730733,0.018849999999994795,13,24
2330,43.26604806070833,0.0073399999999963945,13,25
3447,-103.01653336508565,-0.0032000000000010687,13,26
2855,412.02200505363606,-0.011419999999998254,13,27
5461,165.80564997425995,-0.013059999999998696,13,28
821,143.13365115814491,-0.017610000000001947,13,29
9260,308.87315890737455,-0.02299999999999898,13,30
646,102.94302625801777,-0.018389999999996576,13,31
8523,-443.7368482443915,-0.0061599999999970125,13,32
2612,-277.01863805340565,0.009309999999999263,13,33
2503,-41.19690575254964,0.01979999999999791,13,34
1089,215.24084885093941,0.013710000000000378,13,35
2162,237.860425406744,-0.0043100000000009684,13,36
2633,-411.9043685051338,-0.004400000000001114,13,37
2036,823.6911676160474,-0.01511000000000138,13,38
5917,205.84933200140654,-0.020619999999999552,13,39
1777,103.94275223557514,-0.024019999999998733,13,40
1676,616.2986981070873,-0.03700999999999795,13,41
28215,102.8622895073994,-0.02699999999999818,13,42
1173,155.3081602878592,-0.026009999999999422,13,43
3451,-52.45320420410593,-0.018490000000002737,13,44
2779,-308.5868695711369,0.0009999999999962485,13,45
1533,0.0,0.007509999999996353,13,46
4884,360.0115979054408,0.0030200000000007777,13,47
2652,462.74008728985905,-0.01349999999999625,13,48
3238,-308.4768995513798,-0.017999999999995,13,49
4291,371.1924673126532,-0.018719999999996163,13,50
2764,-336.2284377992353,-0.0042899999999974625,13,51
1238,-137.80432188337244,0.007659999999998491,13,52
4619,102.84029236995451,0.004609999999999559,13,53
8053,-102.84029236995451,0.009559999999999036,13,55
1832,-154.27418513258573,0.005680000000000973,13,56
6137,-154.29068416139557,0.008500000000000797,13,57
840,102.8622895073994,0.009000000000000341,13,58
3313,-308.6088729835623,0.01050000000000182,13,59
1836,-20.576272253158834,0.009399999999996567,14,0
4130,-83.33690382045233,0.009219999999999118,14,1
1806,-307.6680380127428,0.01500999999999806,14,2
1511,-205.8346473585715,0.015800000000001545,14,3
468,-102.92833742298058,0.018590000000003215,14,4
2396,-205.87870757626803,0.018980000000001954,14,5
10124,205.87870757626803,0.009000000000000341,14,6
4282,-51.46692260726837,0.0029999999999972718,14,7
1546,360.22990738882044,-0.007500000000001706,14,8
2082,308.6969180268184,-0.019000000000002615,14,9
952,0.0,-0.018500000000000228,14,10
2281,925.6946361153596,-0.03400000000000034,14,11
8032,-308.49888728567976,-0.027000000000001023,14,12
1374,-206.73116637937028,-0.013979999999997973,14,13
3719,-101.83370291461102,-0.0009899999999987586,14,14
1283,-308.63087953569845,0.021000000000000796,14,15
3897,720.0360411996343,0.0019900000000006913,14,16
10814,0.0,-0.010020000000000097,14,17
1265,-205.68791607278314,-0.011000000000001365,14,18
7558,514.1648156241629,-0.018000000000000682,14,19
2672,-240.60632218425582,-0.004320000000004143,14,20
3453,240.60632218425582,-0.008660000000000423,14,21
3701,308.4109551538816,-0.01599999999999682,14,22
3925,-101.76832678343573,-0.009360000000000923,14,23
3567,101.76832678343573,-0.012689999999997781,14,24
2583,411.1120754144437,-0.013999999999998637,14,25
2236,-154.15329997470195,-0.0099899999999991,14,26
3126,205.5340732018962,-0.013480000000001269,14,27
0,50.35138245723658,-0.010480000000003998,14,28
2042,103.7799587502164,-0.006490000000002283,14,29
5848,-206.53974856355006,-0.004480000000000928,14,30
10099,720.1919919967992,-0.012000000000000455,14,31
5848,308.10358705224417,-0.023020000000002483,14,32
1806,-51.346028687504486,-0.025010000000003176,14,33
10640,-375.90858755365275,-0.01419999999999675,14,34
1377,-291.75613419507584,0.012160000000005767,14,35
1472,205.46821096978363,0.01650000000000489,14,36
4358,102.72313300507818,0.007840000000004467,14,37
3505,102.7158194091271,-0.005320000000003234,14,38
4128,0.0,-0.010000000000005116,14,39
2529,-205.4389524142053,-0.0010000000000019327,14,40
3369,205.4389524142053,-2.842170943040401e-15,14,41
5762,410.790162481689,-0.00799999999999841,14,42
