2457200,nan,0,0
2542200,-10018.755824990678,0.7999999999999972,0,0
1018200,-10018.755824990678,0.6499999999999986,0,0
562400,-10018.755824990678,0.95,0,0
278500,-10018.755824990678,0.6200000000000003,0,0
236700,32309.766434364563,0.20999999999999802,0,0
169700,-12341.350201768186,-0.24000000000000343,0,0
55700,-14950.34146597174,-0.08000000000000257,0,0
64600,1251.796209459144,0.12000000000000029,0,0
108600,-13829.862288928574,0.7500000000000014,0,0
90900,-33225.62353365566,1.0600000000000023,0,0
533700,-3883.4344872284987,1.1500000000000015,0,0
141300,-9102.207107251736,1.2300000000000013,0,0
888800,3907.979927002536,0.7599999999999995,0,0
238000,15526.912643716529,-0.06000000000000086,0,0
120200,11536.494497124571,-0.4900000000000006,0,0
90300,-8964.844901949044,-0.55,0,0
15200,-12904.335058642857,-0.09999999999999859,0,0
73300,-3893.9161044906355,0.3899999999999992,0,0
57000,0.0,0.5299999999999997,0,0
178700,18082.358983458667,0.00999999999999801,0,0
107500,7680.737081623867,-0.48000000000000115,0,0
145000,3825.088517964481,-0.6599999999999995,0,0
28400,-1273.9029886326136,-0.5299999999999997,0,0
313800,-15375.225886916865,0.06000000000000086,0,0
388500,-39170.597280677735,0.9299999999999997,0,0
425000,9235.390738905558,1.1399999999999992,0,0
109000,-18530.28279486679,1.2100000000000009,0,0
23600,1331.5137455451875,0.7899999999999991,0,0
32400,34194.919883596245,-0.2700000000000003,0,0
215000,6484.033570198555,-0.6299999999999998,0,0
23200,-16919.486236508517,-0.6900000000000006,0,0
91700,16919.486236508517,-0.5399999999999991,0,0
27200,-15610.919216284103,0.14000000000000057,0,0
9300,9126.885646085548,0.09000000000000058,0,0
5800,0.0,-0.10999999999999943,0,0
26000,-24908.574913861336,0.41000000000000086,0,0
51200,-21314.441846785216,0.75,0,0
259600,18667.29424008451,0.7699999999999989,0,0
32500,18428.836874476496,0.15999999999999945,0,0
104000,2613.578687411966,-0.5600000000000008,0,0
12800,-1306.197500625217,-0.7400000000000007,0,0
59600,5217.7092710188335,-0.3899999999999992,0,0
118700,6495.7112927706,-0.22999999999999973,0,0
31100,5175.593141355961,-0.32999999999999974,0,0
8800,-5175.593141355961,-0.26999999999999885,0,0
15200,-16950.06892993689,0.15999999999999945,0,0
14600,2620.700159136291,0.3899999999999992,0,0
27200,-26423.72474434218,0.8099999999999995,0,0
28100,3994.543505025483,0.7399999999999992,0,0
57100,6633.092332446467,0.37000000000000033,0,0
17100,2644.721255564697,0.12000000000000029,0,0
19300,-3968.902202946545,-0.21000000000000085,0,0
24900,-11972.641666075035,0.10999999999999943,0,0
21400,4001.9305574956475,0.26000000000000084,0,0
42300,-21473.06678390226,0.5600000000000008,0,0
71800,9433.817160988234,0.4299999999999997,0,0
34900,-20291.403993076605,0.509999999999998,0,0
163400,13559.26372815386,0.35999999999999804,0,0
15500,-2701.676896065486,0.05,0,0
26200,26791.764202884315,-0.3399999999999992,0,0
75600,-5318.697418982055,-0.659999999999998,0,0
30800,-24179.812495125574,-0.0799999999999983,0,0
45000,-13610.431518653599,0.46000000000000085,0,0
55900,-22047.344690336424,1.2399999999999993,0,0
34900,6926.057665674001,1.0399999999999978,0,0
35800,-8315.268212005123,0.65,0,0
22900,-1390.5495446548955,0.37000000000000033,0,0
45300,-29515.49204105941,0.5300000000000026,0,0
66600,-30131.97134115497,1.2000000000000015,0,0
37600,11553.175181170162,1.1200000000000003,0,0
205000,-70900.04314246646,1.7720000000000014,0,0
159200,-18550.92960728033,1.8670000000000002,0,0
128600,-19568.01186704027,1.9030000000000002,0,0
109100,-47305.7147783571,2.308999999999999,0,0
111600,-23432.69446512242,1.8149999999999993,0,0
289000,45544.005574351235,1.0209999999999995,0,0
190000,13668.979852027085,0.00899999999999892,0,0
122100,-11303.000464993218,-0.679000000000002,0,0
203100,14271.02769089572,-0.7950000000000017,0,0
182900,38494.68074530282,-0.7310000000000003,0,0
461000,-13126.600662604736,-0.7069999999999994,0,0
491700,17677.692893791176,-0.9059999999999988,0,0
361300,25224.15871847361,-0.9260000000000006,0,0
289500,4754.9987743966685,-0.7439999999999998,0,0
169000,741.554907556008,-0.8419999999999987,0,0
363400,-9670.072569875287,-0.31700000000000017,0,0
233200,-9585.053695868595,0.24399999999999977,0,0
332800,33859.96585897644,-0.07900000000000205,0,0
270100,26325.42446164976,-0.7239999999999995,0,0
176700,-11140.557605200385,-0.9449999999999975,0,0
229300,2031.9651822289231,-0.795999999999998,0,0
641500,7666.618249065671,-0.2789999999999992,0,0
258100,-29146.345659516017,0.3529999999999987,0,0
238300,-7527.506676399121,0.5150000000000006,0,0
268400,3990.0426051948657,0.5929999999999993,0,0
224900,21386.672073949063,0.17999999999999972,0,0
198800,-5389.991276108397,-0.3429999999999993,0,0
222500,-729.9241445295479,-0.3709999999999994,0,0
386800,20299.56161052926,-0.4459999999999994,0,0
154000,7181.174811577762,-0.43100000000000166,0,0
169900,-33333.462667545886,-0.10000000000000285,0,0
218400,-23949.376349802875,0.583999999999999,0,0
113700,1787.726425644287,1.0519999999999996,0,0
171600,30057.233856179977,0.502000000000001,0,0
154000,2331.157915227422,-0.35599999999999743,0,0
120700,20238.53887980298,-0.9639999999999986,0,0
194000,21373.650792566146,-1.175999999999999,0,0
77400,-2831.5907831624186,-0.8620000000000005,0,0
64100,1416.4900901185717,-0.6900000000000021,0,0
103700,2828.814711987704,-0.30999999999999944,0,0
184200,-2828.814711987704,-0.010000000000000854,0,0
76700,25261.842647411824,-0.38000000000000117,0,0
103900,8323.263706540018,-0.6399999999999992,0,0
101900,-4155.62949131143,-0.6200000000000003,0,0
81900,0.0,-0.4499999999999986,0,0
136900,13805.799525030692,-0.22999999999999973,0,0
42000,-9650.170033719263,-0.1,0,0
64300,-9715.154833211947,0.050000000000001425,0,0
45400,17990.674890714152,-0.04000000000000057,0,0
69500,9595.156781185387,-0.17999999999999972,0,0
120700,-4104.3983327364585,-0.4,0,0
103800,-31861.09895513578,0.07999999999999972,0,0
85200,22238.5141763608,0.3200000000000017,0,0
165900,-4143.693727176156,0.32999999999999974,0,0
131900,-9715.154833211947,0.21000000000000085,0,0
92300,17990.674890714152,-0.28000000000000114,0,0
100500,35321.98189955427,-0.640000000000002,0,0
137900,-2686.583720300284,-0.9900000000000007,0,0
86700,-2691.596006266117,-0.9399999999999992,0,0
173400,-27195.810788076535,2.842170943040401e-15,0,0
127200,-4123.952424729183,0.7600000000000009,0,0
157700,-1377.2746066411655,0.7499999999999987,0,0
55500,-20818.471507554113,0.8199999999999975,0,0
96200,5581.032263298979,0.45999999999999946,0,0
40800,11097.708883331947,0.18999999999999917,0,0
162300,15121.287024662422,-0.27999999999999975,0,0
56100,6821.26585601317,-0.75,0,0
65900,-13674.936897076328,-0.4400000000000006,0,0
169100,8220.50680496833,-0.18999999999999773,0,0
61600,-2734.9677212384904,0.059999999999999436,0,0
47300,6827.722355121857,-0.020000000000001707,0,0
47200,8150.84112086506,-0.3300000000000012,0,0
110000,5408.422607288799,-0.3700000000000017,0,0
68800,-20386.986083275715,-0.1,0,0
813800,12266.72989388966,0.030000000000001137,0,0
177200,14852.396454308802,-0.12000000000000029,0,0
243600,9372.529749236413,-0.4399999999999977,0,0
380200,-9372.529749236413,-0.5799999999999997,0,0
139300,-4035.5132351574953,-0.15999999999999945,0,0
109600,-5398.303925830739,0.24000000000000057,0,0
140500,0.0,0.3499999999999986,0,0
40000,-12220.548710399014,0.3600000000000009,0,0
221300,-12324.949536758111,0.5299999999999984,0,0
135900,10960.69880541517,0.3799999999999997,0,0
173200,-24779.722478471376,0.5699999999999988,0,0
106000,15193.673649273265,0.25999999999999945,0,0
107900,-13805.799525030692,0.25000000000000144,0,0
70000,-11140.557605199498,0.4900000000000006,0,0
21000,12527.097876162685,0.14000000000000198,0,0
25400,6912.782947524399,0.07000000000000171,0,0
23500,1378.5906838670314,-0.27999999999999975,0,0
219700,-1378.5906838670314,-0.3399999999999992,0,0
58900,-36313.699388084155,0.4199999999999989,0,0
150400,14075.18521172335,0.5899999999999992,0,0
118700,20858.604897664,0.2,0,0
99600,-8307.288064033359,-0.11000000000000228,0,0
91500,-35138.00190087046,0.029999999999998295,0,0
102400,-5702.359364183174,0.7099999999999995,0,0
152100,-10033.6870269766,1.1300000000000012,0,0
99100,-5765.022819762322,0.9100000000000009,0,0
80300,20077.591008718977,0.13000000000000114,0,0
190600,19802.00751705752,-0.4400000000000006,0,0
135500,-2812.271925386689,-0.7200000000000003,0,0
45900,12612.275922125882,-0.8200000000000003,0,0
55100,-1395.931449875043,-0.4700000000000003,0,0
25800,-15445.057927438555,0.020000000000000285,0,0
90500,-27073.590325439767,0.5600000000000008,0,0
60700,17158.121460357557,0.6800000000000012,0,0
23100,-22923.14428011988,0.7499999999999987,0,0
23800,10073.722013108189,0.3600000000000009,0,0
73000,25585.41019447258,-0.3300000000000012,0,0
25700,5624.549193878892,-0.5099999999999995,0,0
1174100,-5624.549193878892,-0.7200000000000003,0,0
80600,2815.0156070543276,-0.4,0,0
152400,29230.711323754655,-0.43999999999999917,0,0
151300,27298.733893616147,-1.010000000000001,0,0
68300,-8135.519909660438,-1.1499999999999986,0,0
118300,20253.421641859502,-1.1399999999999992,0,0
37300,-6719.597806368327,-0.5699999999999975,0,0
185600,10736.384737761284,-0.3400000000000006,0,0
27800,5338.378120310239,-0.47000000000000175,0,0
36500,-2666.7198736776145,-0.2200000000000003,0,0
172200,-13408.04298439391,-0.019999999999998866,0,0
28500,-1347.6834617467402,0.30000000000000143,0,0
30000,12084.068199508025,0.18999999999999773,0,0
189300,1336.447562814591,-0.060000000000002274,0,0
48600,6663.730281010416,-0.38000000000000117,0,0
133800,-22783.395644287553,-0.019999999999998866,0,0
35600,5393.2587702183455,0.26000000000000084,0,0
40400,-5393.2587702183455,0.37000000000000033,0,0
147200,-25896.969110286605,0.7199999999999989,0,0
44400,9595.156781185387,0.4700000000000003,0,0
31600,9531.76217265117,0.30000000000000143,0,0
318600,-2716.940616339869,1.4210854715202005e-15,0,0
1573800,1359.1098893890319,-0.30999999999999944,0,0
511800,-9540.767209605505,0.029999999999998295,0,0
51800,-16503.84107478242,0.45999999999999946,0,0
51600,5522.284411043188,0.46999999999999886,0,0
45900,-2758.499962563832,0.4200000000000003,0,0
77500,4135.7745692049975,0.12000000000000029,0,0
37000,-8283.439258941706,0.009999999999999433,0,0
19900,16519.589358706453,-0.11000000000000086,0,0
47500,-31830.534269105647,0.2200000000000003,0,0
39500,11151.321536102543,0.28999999999999915,0,0
39100,-9752.683480956925,0.35000000000000003,0,0
38800,30431.89621396003,-0.010000000000000854,0,0
28400,-2740.162344911923,-0.5700000000000017,0,0
35800,-1372.0353301236444,-0.4399999999999977,0,0
18200,1372.0353301236444,-0.3699999999999989,0,0
33000,-20718.810479077198,0.3400000000000006,0,0
45400,-8371.561445116527,0.5600000000000008,0,0
26500,-11238.18762278006,0.7700000000000004,0,0
38800,2817.764647479848,0.6800000000000012,0,0
66800,-26993.604587281618,0.6800000000000012,0,0
102000,-7188.330969533752,0.7700000000000004,0,0
54700,18615.67816734766,0.4199999999999989,0,0
61700,11337.543934279993,-0.020000000000001707,0,0
31500,-7075.51708012133,-0.4300000000000026,0,0
27500,-12824.040357583222,-0.1700000000000003,0,0
44000,-27599.09423553353,0.6420000000000017,0,0
71700,-6579.981693584536,1.0330000000000013,0,0
100700,52666.30330700295,0.15600000000000167,0,0
31500,-19919.182871015906,-0.30100000000000054,0,0
49800,-24563.25303981366,-0.24800000000000041,0,0
43900,27425.7441393857,-0.18200000000000216,0,0
49600,32516.79631689708,-0.240000000000002,0,0
591400,-8412.23981620054,-0.7999999999999986,0,0
16700,5613.606463526821,-0.9699999999999989,0,0
31400,9771.556742644627,-0.5399999999999991,0,0
32000,-18200.178813225775,0.04999999999999858,0,0
30400,-18432.718096985212,0.35999999999999943,0,0
34300,7117.404869151578,0.540000000000002,0,0
25900,14130.328834887961,0.3000000000000029,0,0
26700,-16973.078603713,0.05,0,0
68600,-8562.01350342456,0.0799999999999983,0,0
47200,-8613.130304708782,0.459999999999998,0,0
31100,-3892.748687062131,0.6539999999999978,0,0
27800,288.71223648252453,0.3769999999999996,0,0
91200,-35804.348107655314,0.6849999999999995,0,0
57300,-2221.2399166789965,0.8130000000000024,0,0
29500,15770.537522483251,0.5620000000000019,0,0
32200,-27376.438931304925,0.5840000000000017,0,0
59600,2089.9973204464573,0.23600000000000138,0,0
29300,2533.7901750486226,0.26500000000000057,0,0
25100,-24631.244423995115,0.6050000000000012,0,0
47100,7102.048060234622,0.3189999999999998,0,0
65000,-15305.242974822164,0.5189999999999984,0,0
48900,-3355.4609585895178,0.5339999999999975,0,0
41900,40947.34909598596,-0.2690000000000026,0,0
40500,1483.4911753300871,-0.5680000000000007,0,0
29700,-22564.75137722358,-0.5,0,0
35300,-18492.45690796142,0.12300000000000183,0,0
692100,-23996.76034115572,1.111,0,0
248600,930.3708668664257,1.124000000000001,0,0
27200,-26753.556546156076,1.0360000000000014,0,0
369600,-4111.596673430639,0.8590000000000004,0,0
372000,24028.459564056524,0.27300000000000185,0,0
369700,2645.2917614658845,-0.0730000000000004,0,0
64200,-36525.876025113925,0.005999999999998807,0,0
73500,-29966.602503875172,0.7109999999999972,0,0
412200,7145.284956958875,1.131999999999998,0,0
35100,52959.09558406198,0.2239999999999995,0,0
59300,-22187.27273531229,-0.47699999999999965,0,0
203000,-36127.466138405674,-0.21400000000000008,0,0
73600,-44749.83720859882,0.974000000000001,0,0
104700,10527.618102883274,1.644,0,0
146300,-3333.7855178885434,1.114,0,0
154600,-14255.167241135958,0.5830000000000013,0,0
297000,-18318.02935356741,0.40500000000000114,0,0
314800,7660.797614878589,0.529000000000002,0,0
282300,-43084.15731570925,0.8590000000000004,0,0
259100,-49289.68335627637,1.384999999999998,0,0
1326900,-41873.416585523235,1.9469999999999985,0,0
503200,-41973.64572731122,2.458999999999999,0,0
169000,82035.76886601116,1.024000000000001,0,0
216000,-12194.681543965302,-0.06400000000000006,0,0
371000,19426.2507750409,-0.8890000000000001,0,0
235200,77926.57868507024,-1.8879999999999997,0,0
135300,7158.099943580076,-1.6030000000000002,0,0
106600,3396.1763350269794,-1.711999999999999,0,0
314500,-37456.85193921044,-0.6379999999999996,0,0
274100,-33992.922496624444,0.8959999999999995,0,0
351800,-48940.328482585115,1.7329999999999999,0,0
116100,46264.54093181387,1.3150000000000006,0,0
383700,22499.66032029693,0.17700000000000105,0,0
111500,44655.11482354945,-1.1219999999999999,0,0
201400,2554.19666755774,-1.6950000000000003,0,0
74800,-3406.601443249002,-1.033,0,0
44500,-31898.351425370565,-0.13100000000000023,0,0
113700,53898.819443884524,-0.04500000000000029,0,0
115800,15036.91130601581,-0.5300000000000011,0,0
79800,-831.2849788572053,-0.8350000000000009,0,0
561200,34345.63519399525,-1.3030000000000002,0,0
102000,-18632.550214885414,-0.5640000000000001,0,0
110100,21066.383735179883,-0.5329999999999998,0,0
73900,15640.434710541662,-0.6569999999999979,0,0
128400,-29323.09157027202,-0.08799999999999955,0,0
511400,9786.5499592249,-0.12600000000000053,0,0
98700,-23600.217950240145,0.4569999999999979,0,0
338200,-23152.9082311166,0.8919999999999988,0,0
46200,1342.6664914097942,0.713000000000001,0,0
58600,-4873.122819295084,0.7390000000000015,0,0
150600,-57344.548275481524,1.0090000000000003,0,0
427300,23797.929358257086,0.7990000000000009,0,0
377400,-18029.588681666377,0.8569999999999993,0,0
74400,25932.903895122374,0.26899999999999835,0,0
646400,11264.44533697768,-0.5439999999999998,0,0
75000,9995.813272765552,-0.5580000000000013,0,0
445100,-1689.3386484015948,-0.6549999999999984,0,0
57600,-33343.76958307494,0.11099999999999995,0,0
72500,3455.558636219713,0.45700000000000074,0,0
54200,1724.6804694606155,0.525,0,0
215800,-26440.29227004907,0.6039999999999979,0,0
261700,-9511.14813493792,0.4939999999999998,0,0
122500,-37595.620227508065,1.0179999999999978,0,0
171200,0.0,1.0959999999999994,0,0
134100,-15500.253819070054,0.9080000000000013,0,0
104500,-20123.655911651105,0.8930000000000021,0,0
130400,28350.412898211274,0.27400000000000235,0,0
79900,23864.672652928577,-0.2289999999999978,0,0
67600,-44612.664941433344,-0.15000000000000144,0,0
147700,-23492.322539291345,0.2829999999999984,0,0
97000,53145.30713706045,0.2730000000000004,0,0
55800,-34469.38237663844,0.3799999999999997,0,0
72500,-15859.077056137316,0.12199999999999989,0,0
187000,-29950.59823496149,0.5590000000000004,0,0
203300,-31368.380631795033,1.4289999999999994,0,0
100800,20408.959990397158,0.9200000000000004,0,0
124100,-38135.12888677195,0.8770000000000011,0,0
202700,42952.14518454671,0.15399999999999922,0,0
1143000,60831.36935883804,-0.9310000000000003,0,0
280600,7724.800673607035,-1.323000000000002,0,0
130400,62813.809534387314,-2.2350000000000025,0,0
111400,-33219.9584748194,-1.4480000000000004,0,0
2584200,31286.87511723438,-0.925,0,0
124000,5791.496902193494,-0.7329999999999999,0,0
114400,25691.795069662683,-0.548999999999998,0,0
97100,-18180.0160650214,-0.684999999999998,0,0
116100,9551.431487091477,-0.3049999999999969,0,0
54900,-19166.520363812724,0.07400000000000091,0,0
114000,27623.038027484447,0.0569999999999979,0,0
71700,-15570.66963148923,-0.07700000000000103,0,0
75800,-11175.616596973192,0.14099999999999965,0,0
120500,10653.688931025585,0.02200000000000131,0,0
62900,-7152.00021947382,0.2710000000000008,0,0
54600,29426.113933219254,-0.2720000000000013,0,0
168100,9222.895410130328,-0.6170000000000002,0,0
64300,8656.705435007516,-0.6920000000000002,0,0
139500,19331.478251934263,-0.8850000000000009,0,0
90500,-33788.313456283526,-0.20600000000000165,0,0
171400,-17195.61526252189,0.3529999999999973,0,0
168400,-25303.434345204325,0.9599999999999995,0,0
364100,6849.499334448339,1.0570000000000008,0,0
239100,2800.670699270036,0.4860000000000014,0,0
305600,34044.93166906786,-0.26899999999999835,0,0
289700,9023.790222819627,-0.8229999999999991,0,0
159700,-13299.965743332365,-0.6259999999999991,0,0
127600,-4976.294697266681,-0.2610000000000014,0,0
69600,27412.626404506034,-0.10700000000000216,0,0
105300,29217.180010939537,-0.590000000000002,0,0
541000,-3143.6684010470726,-0.911999999999999,0,0
76200,2482.4124981499554,-0.8199999999999975,0,0
223400,-27544.334695868143,-0.007999999999996987,0,0
46800,39892.72712351433,0.008000000000001251,0,0
56600,-9210.12274011801,-0.14300000000000068,0,0
142300,4776.867546852693,-0.28000000000000114,0,0
72900,-22874.09080247027,-0.1230000000000004,0,0
91900,-3847.858249052649,0.48499999999999943,0,0
74800,-16341.789601329814,0.6189999999999984,0,0
229100,6255.323154585213,0.5620000000000005,0,0
149700,-34485.65547171256,0.6299999999999998,0,0
97600,24837.7498228054,0.3990000000000009,0,0
93100,2545.184501742348,0.0670000000000016,0,0
837000,-5094.867122763524,-0.01599999999999966,0,0
100500,-22288.067201784223,0.015000000000000568,0,0
256300,34148.222411845454,0.05,0,0
188000,-11519.937064187858,-0.014000000000000058,0,0
253900,-20728.979771470258,0.10600000000000023,0,0
95000,-8827.026167257834,0.2690000000000012,0,0
637900,16742.59610553097,0.4580000000000013,0,0
281100,-6191.095622395615,0.17600000000000052,0,0
275600,-6910.299600840553,-0.0010000000000005115,0,0
60900,1557.7057920239668,0.01599999999999682,0,0
100400,-24423.4739392164,0.44499999999999745,0,0
1168900,7895.583932019612,0.38299999999999845,0,0
211700,3146.174100750798,0.23100000000000165,0,0
221000,40797.173486847525,-0.38299999999999845,0,0
384500,-848.8938408444113,-0.8450000000000003,0,0
275100,30914.8765791738,-1.1000000000000014,0,0
253400,-10510.574106548987,-0.8850000000000009,0,0
100900,-18198.216583535042,-0.13699999999999904,0,0
87600,22211.27909015852,-0.11899999999999977,0,0
117900,4001.9305574956475,0.006000000000000227,0,0
93800,-1332.7437815107146,-0.23600000000000138,0,0
43000,6485.528367133675,-0.39000000000000057,0,0
538200,-14172.789909744133,0.02900000000000205,0,0
76800,-4195.103394708965,0.20400000000000207,0,0
78300,-21160.470882183978,0.5020000000000024,0,0
104800,-24941.399832680843,0.9099999999999995,0,0
70800,-14823.832865643815,1.0299999999999983,0,0
89900,9609.266799826877,0.8299999999999997,0,0
201400,-33114.219920807205,0.7560000000000002,0,0
225500,-27158.68409990918,0.8710000000000022,0,0
320800,13373.443254184103,0.758999999999999,0,0
320800,0.0,0.606999999999998,0,0
58500,-20836.774096548717,0.30999999999999944,0,0
211300,23352.998799732737,-0.061000000000001366,0,0
65300,5377.177454450432,-0.1019999999999996,0,0
295000,6426.269159432784,-0.3189999999999998,0,0
42300,-28782.90062902966,-0.13600000000000137,0,0
308000,-13325.423764224632,0.45799999999999985,0,0
157100,-14190.255317064526,0.7809999999999988,0,0
1213500,11620.568814222132,0.6439999999999998,0,0
107500,-10694.874178105883,0.30400000000000066,0,0
54400,-19565.42473595757,0.34899999999999953,0,0
574800,-2253.03800224097,0.38700000000000045,0,0
349000,24222.49271593824,0.20700000000000074,0,0
62700,32700.66078339884,-0.5019999999999997,0,0
326300,-11606.911458035718,-0.775,0,0
25700,-11517.48974228095,-0.4789999999999992,0,0
321500,19326.16721821656,-0.18899999999999864,0,0
158400,-29456.847498914307,0.32100000000000223,0,0
104800,17271.389901948096,0.10300000000000153,0,0
711900,-19861.507367656017,0.20499999999999974,0,0
22100,16570.186455225234,0.18399999999999894,0,0
76300,5298.993505365779,-0.19200000000000017,0,0
27600,-10801.269590963613,-0.02300000000000182,0,0
40300,-20542.8587374179,0.1319999999999979,0,0
33400,8734.059898104719,0.35799999999999843,0,0
301700,-7802.387252946907,0.39399999999999835,0,0
278600,10023.91219988219,0.09900000000000234,0,0
188300,-35582.28879189951,0.25000000000000144,0,0
781400,-11612.439484466997,0.6140000000000001,0,0
633700,5151.465647229791,0.5909999999999996,0,0
832000,47766.41893072764,-0.028000000000000115,0,0
806600,5517.004967565243,-0.7839999999999976,0,0
1019000,39825.98049318842,-1.3489999999999982,0,0
496500,12975.722040019733,-1.4060000000000004,0,0
1016100,5651.401682338353,-1.0030000000000001,0,0
278700,7033.262148450348,-0.8350000000000009,0,0
384100,30373.649043518468,-0.7120000000000005,0,0
